smiles,ie,batch,time
CN1C(=N)NCC1=O,13.75744456128075,0,8.629165241029114
OC(C#C)C1=CC=CO1,13.51652246068602,0,8.65623080264777
O=C1CC(=O)N2CC12,14.361012674639937,0,8.813462927006185
CC(O)C12CC3C(C1)N23,13.44714461522392,0,8.83708960795775
N=C1OC2C1OC21CC1,13.548667538354039,0,8.841582349035889
CC1OC1C(=O)C=O,14.320936456054028,0,8.86252825288102
CC1C(CN2CC2)N1C,12.63472334960045,0,9.016021342016757
CC1CC(=O)C(=N)N1C,13.026476752596864,0,9.120985091663897
COC1CC1C(=O)C=O,13.68048190717343,1,16.041734888684005
O=CC(=O)C1NC1C#N,14.245894324824803,1,16.186198522802442
CN(CC(=O)C=O)C=O,13.761416357651115,1,16.2994252666831
OC1CNC1C(=O)C=O,13.495507064169146,1,16.594375329092145
O=C1C2NC1C1OC21,14.489921081090529,2,18.86875886004418
NC1C(CC#N)OC1=O,14.334875886244845,2,19.06672905292362
CNC1C2OC2C1C#N,13.487556402393352,2,19.0971721210517
CC(CC=O)(C=O)C#N,14.357947289104459,2,19.543666088953614
FC1=NC(=O)NC=N1,15.004052041057662,3,21.643747083842754
OC1=NC(F)=CC(=O)O1,15.331474757769456,3,21.65152746066451
O=C1NC2=C(O1)N=CO2,14.45435372136717,3,21.69347249995917
CCC1(C)C2NC2C1=O,13.371374803516233,3,22.14553056191653
FC1=CC(=O)OC(F)=N1,16.0610459970826,4,24.28431456303224
OC1=NC(=O)C=C(F)O1,14.962592512504216,4,24.334149895701557
CC1=NC(F)=CC(=O)O1,15.026681188428938,4,24.345970113761723
NC1=NC(F)=CC(=O)O1,14.569559101082632,4,24.494950622785836
